cand_id,name,transaction_amt
H0AR021072014,2,2
H0CA030782012,20,20
H0CA030782014,4,4
H0CA260872012,2,2
H0CA480242012,6,6
H0CA480242014,8,8
H0FL082082012,2,2
H0FL140652012,2,2
H0HI011572014,1,1
H0IL080902012,4,4
H0IL110522014,2,2
H0IN090702012,2,2
H0IN090702014,2,2
H0KY061042012,2,2
H0MO011322012,2,2
H0MO022132014,3,3
H0NH021812012,2,2
H0NV030582014,2,2
H0NY011292012,2,2
H0NY020852014,2,2
H0NY040992012,8,8
H0NY130742014,2,2
H0NY191392012,8,8
H0NY191392014,12,12
H0NY230812014,4,4
H0NY290542014,2,2
H0OH080292014,2,2
H0OH160972014,2,2
H0OR040812012,6,6
H0OR050472012,4,4
H0PA042202012,1,1
H0PA042202014,3,3
H0PA060842012,24,24
H0PA060842014,1,1
H0SD000542012,6,6
H0SD000542014,4,4
H0TX171042012,4,4
H0VA020842014,2,2
H0VA070422014,56,56
H0VA080402014,6,6
H0WI070512012,2,2
H2AR040832012,8,8
H2AZ080942014,28,28
H2CA001202014,10,10
H2CA130992012,22,22
H2CA150942014,2,2
H2CA231142014,2,2
H2CA251432012,2,2
H2CA364392012,2,2
H2CA364392014,6,6
H2CA432452014,2,2
H2CA520892012,3,3
H2CA520892014,14,14
H2CO031382012,2,2
H2CO050592012,2,2
H2CO061492012,10,10
H2CT040682012,4,4
H2CT051312014,4,4
H2FL011002014,2,2
H2FL140532012,8,8
H2FL220722012,2,2
H2FL220722014,4,4
H2IA010552014,8,8
H2IA050722014,4,4
H2ID021332012,8,8
H2IL021492012,10,10
H2IL100682012,12,12
H2IL100682014,36,36
H2IL131382012,46,46
H2IL170712012,2,2
H2IN041352012,10,10
H2IN062392014,26,26
H2IN091672012,32,32
H2KS021192012,2,2
H2LA010752012,6,6
H2MA000142014,2,2
H2MD042732012,4,4
H2MD061952012,2,2
H2MI070992012,2,2
H2MN061982014,2,2
H2MO070932014,6,6
H2MS021382012,6,6
H2NC030872012,14,14
H2NC070962014,32,32
H2NC090762014,2,2
H2NC091342012,16,16
H2NC111142012,2,2
H2NC131102012,2,2
H2NC131442012,6,6
H2ND001152012,24,24
H2ND001152014,4,4
H2NM031572012,20,20
H2NM031572014,4,4
H2NV040112012,4,4
H2NV040112014,4,4
H2NY000512012,2,2
H2NY121552014,2,2
H2NY210992012,4,4
H2NY221392014,2,2
H2OH020932014,2,2
H2OH030672012,2,2
H2OH041312012,40,40
H2OK020832012,2,2
H2PA041432012,1,1
H2PA050582012,76,76
H2PA070702012,14,14
H2PA110982012,4,4
H2PA131102012,16,16
H2PA140842012,2,2
H2PA160632012,36,36
H2PA170872012,52,52
H2SC020592012,2,2
H2SC050862014,2,2
H2TN031442012,16,16
H2TN031442014,16,16
H2TN060302014,4,4
H2TN081272012,10,10
H2TX020942012,20,20
H2TX031182014,2,2
H2TX161852012,4,4
H2TX231242014,4,4
H2TX252692012,44,44
H2TX261682012,8,8
H2TX300952012,8,8
H2TX320672012,38,38
H2TX320752012,40,40
H2TX350112012,2,2
H2UT040232012,4,4
H2UT040232014,32,32
H2VA020492012,8,8
H2VA111722012,3,3
H2WA050712012,4,4
H2WA061292012,2,2
H2WI030802012,6,6
H4AL050822014,3,3
H4AR021332014,1,1
H4AR040482014,1,1
H4AR040632014,1,1
H4CA160492014,2,2
H4CA210722014,1,1
H4CA411202014,1,1
H4CA420862014,6,6
H4CA461292014,1,1
H4CO040742014,1,1
H4CO060872014,3,3
H4FL031102014,7,7
H4FL050322012,2,2
H4FL090832014,1,1
H4FL110712014,3,3
H4FL130772014,3,3
H4FL161462014,1,1
H4IA010692014,1,1
H4IA030652014,4,4
H4IA031312014,60,60
H4IL081262014,3,3
H4IL120602014,1,1
H4IL131752014,5,5
H4KY020892014,94,94
H4KY032442014,1,1
H4LA052212014,6,6
H4LA070292012,2,2
H4MA060332014,6,6
H4MA061242014,23,23
H4MD051692014,14,14
H4ME022342014,4,4
H4MI011142014,2,2
H4MI021042014,1,1
H4MI120612014,2,2
H4MN061372014,3,3
H4MT000682014,2,2
H4NC071002014,2,2
H4NC121342014,2,2
H4ND000462014,1,1
H4NJ010922014,7,7
H4NJ021402014,4,4
H4NJ031062014,23,23
H4NY071102014,2,2
H4NY191152014,10,10
H4NY211032014,1,1
H4NY230672014,1,1
H4NY270762014,2,2
H4OH050432014,21,21
H4OH060742014,13,13
H4OH120642014,1,1
H4OH141022014,6,6
H4OH161152014,5,5
H4PA070922014,12,12
H4PA081082014,1,1
H4PA100622014,14,14
H4TX100932014,2,2
H4TX191022014,2,2
H4TX280462012,2,2
H4TX310402014,1,1
H4VA010702014,2,2
H4VA071502014,1,1
H4VA071682014,4,4
H4VA100892014,2,2
H4VA111032014,1,1
H4WA021572014,1,1
H4WA081212014,1,1
H4WA090612014,1,1
H4WV020232012,2,2
H6AZ070222014,3,3
H6CA460332012,2,2
H6KY051112012,4,4
H6KY051112014,3,3
H6MN011742014,2,2
H6MN060742012,4,4
H6NJ061872012,2,2
H6NJ081182014,2,2
H6NJ121442014,2,2
H6NY251252014,4,4
H6OR040472012,2,2
H6PA162882012,12,12
H6TX081002014,2,2
H6TX210122014,4,4
H6WI081062012,14,14
H8CA050352014,2,2
H8CA220892012,4,4
H8CO021372012,8,8
H8CO021372014,12,12
H8CO061382012,1,1
H8CO061382014,1,1
H8CT041722012,4,4
H8FL220382012,2,2
H8FL220382014,4,4
H8FL250152014,4,4
H8IA020432014,236,236
H8IL090672014,4,4
H8MA051432014,2,2
H8MD010942012,2,2
H8ME011202012,2,2
H8MI090682014,16,16
H8NM012572014,2,2
H8NY070462014,2,2
H8OH070992012,12,12
H8OR051072012,2,2
H8TN052522012,2,2
